,track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1,dot_score_1,dot_match_2,dot_score_2,dot_match_3,dot_score_3,cov_match_1,cov_score_1,cov_match_2,cov_score_2,cov_match_3,cov_score_3,corr_match_1,corr_score_1,corr_match_2,corr_score_2,corr_match_3,corr_score_3,cossim_match_1,cossim_score_1,cossim_match_2,cossim_score_2,cossim_match_3,cossim_score_3,dotTFIDF_match_1,dotTFIDF_score_1,dotTFIDF_match_2,dotTFIDF_score_2,dotTFIDF_match_3,dotTFIDF_score_3,covTFIDF_match_1,covTFIDF_score_1,covTFIDF_match_2,covTFIDF_score_2,covTFIDF_match_3,covTFIDF_score_3,corrTFIDF_match_1,corrTFIDF_score_1,corrTFIDF_match_2,corrTFIDF_score_2,corrTFIDF_match_3,corrTFIDF_score_3,cossimTFIDF_match_1,cossimTFIDF_score_1,cossimTFIDF_match_2,cossimTFIDF_score_2,cossimTFIDF_match_3,cossimTFIDF_score_3
536,TRTGMIX128EF35E2B9,SOBEQEO12A6D4F6589,ARVN9FZ1187FB393F1,Snow Patrol,Signal Fire,rock,Interlude 5,4296.0,Hold Me Down (Album Version),3898.0,I'm A Winner (Amended Album Version),3534.0,Interlude 5,4.903100000000003,Hold Me Down (Album Version),4.656178124999987,I'm A Winner (Amended Album Version),4.112365625000006,Kid Gloves,0.7561324751613733,There You Are,0.6880967283036843,Eradicate Authority,0.6832185460613147,Kid Gloves,0.7653227497600648,There You Are,0.7006864206843921,Eradicate Authority,0.6970056264866659,Diamonds From Sierra Leone,154.52471869048895,Interlude 5,152.34778900942342,Trife Life,142.65345293503458,I Still Love You,0.12206006214754499,Diamonds From Sierra Leone,0.11723855999777166,Elements,0.11693956625248997,There You Are,0.29860732201385004,Forever,0.29750507995085534,Remember Me_ Oh God_ For Good,0.28337715725170426,There You Are,0.3415864999955494,Forever,0.32933202966418107,Remember Me_ Oh God_ For Good,0.327584359367888
537,TRHPKWO128F92E01D5,SOSRIAT12AB017A92E,ARVN9FZ1187FB393F1,Snow Patrol,The Lightning Strike,rock,Interlude 5,9419.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6572.0,I'm A Winner (Amended Album Version),6061.0,Interlude 5,10.77325000000001,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),7.378304687499998,I'm A Winner (Amended Album Version),6.9223906250000065,Gold,0.793364556808369,Closer To You,0.792145001387714,ATLiens,0.7825338473631409,Closer To You,0.8061828556434271,Gold,0.804429407966123,ATLiens,0.7972870340363347,Interlude 5,423.92301783541114,8 Mile,412.5907251709131,The Hourglass,379.2132861876628,The Hourglass,0.20287991022240703,One of Us,0.20109640696643807,8 Mile,0.20079500053260713,This Respirator,0.29820270839577906,Towards The Northern Star,0.23867458430061797,Mastering The World's Smallest Violin,0.23426304022950437,This Respirator,0.3762801589889655,Mastering The World's Smallest Violin,0.3245185941547026,The Hourglass,0.32311350548653345
538,TRDMUWU128E078EDDB,SOSXSMM12B0B808B45,ARH3S5S1187FB4F76B,Nirvana,Dumb,rock,8 Mile,5761.0,Everytime I...,5532.0,Over It (Acoustic),5293.0,8 Mile,6.928356250000011,Everytime I...,6.782812500000035,Over It (Acoustic),6.469668750000003,Slave,0.8522499273895701,Hunter,0.8177266369576545,Liquid,0.8149460905084925,Slave,0.854320402942529,Hunter,0.8202833315542979,Liquid,0.8176680877007546,Happy Boys & Girls,142.38900708251722,All About U,125.17750510831897,H.A.P.P.Y. Radio,119.29956563019947,Happy Boys & Girls,0.15064988865126488,H.A.P.P.Y. Radio,0.12420280985159972,That's When The Music Takes Me,0.11583288116989264,That's When The Music Takes Me,0.3194762924141265,Snowflakes Of Love,0.295319280992376,Happy Boys & Girls,0.28948874089006893,That's When The Music Takes Me,0.34902580601532535,Snowflakes Of Love,0.33112767084481226,Happy Boys & Girls,0.32478711829288587
539,TRXEAZB128E078EDCE,SOCUARC12A6701E94D,ARH3S5S1187FB4F76B,Nirvana,Something In The Way,rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1654.0,Otha Fish,1620.0,Interlude 5,1569.0,Otha Fish,1.8947109375000089,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1.8578453125000012,Interlude 5,1.7105499999999947,1-2-8,0.5351227047975461,I Live In A Suitcase,0.4937410124053543,Something In The Air Between Us,0.4919137624436672,1-2-8,0.5449923084908624,Something In The Air Between Us,0.5030027606581198,I Live In A Suitcase,0.502848558997199,Thinking About You,162.70602691447817,It Ain't About You,149.04111699627452,The Easy Spell,148.99969686245336,Thinking About You,0.18693365692834468,The Easy Spell,0.1593068006972158,Slow Motion,0.15506693948605726,Out On The Western Plain,0.4189421792168617,I'm Cool,0.41447820741710417,London Boys,0.4078674389245327,Out On The Western Plain,0.4289492249151803,I'm Cool,0.42753047382327286,London Boys,0.4185292448046304
540,TRLKNKC128F42BC213,SOBDDMF12A8C142F73,ART3U3E1187B99B1B8,Switchfoot,Oh! Gravity.,rock,Move On,3476.0,Horse With No Name,3220.0,Touch It / Technologic,1979.0,Move On,4.2261343750000036,Horse With No Name,3.918049999999992,Touch It / Technologic,2.3048968749999976,Tu Vas Me Manquer,0.5864573265323658,This Is A Low,0.5384004064993906,Horse With No Name,0.5378811808018196,Tu Vas Me Manquer,0.5984292252518563,Dear Heart,0.5492418123628318,This Is A Low,0.5465566391201769,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),176.576924009299,Interlude 5,144.7436881953949,Carry On,144.0695971103457,Carry On,0.13548085437213553,Next Door Neighbour,0.12702445636276155,La Di Da Da Da,0.1236372792675537,Can We All Come Together,0.2677330465579863,Brand New Key,0.25679107411856433,Next Door Neighbour,0.2547369768331902,Can We All Come Together,0.2993210323684099,Next Door Neighbour,0.2976949243976111,Brand New Key,0.2939884026738101
541,TRVQBRZ128F423EEDC,SOLTQZY12A8C13262F,AR8V1WA1187B9AD9E9,The White Stripes,Hotel Yorba,rock,Interlude 5,3474.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3262.0,I'm A Winner (Amended Album Version),2985.0,Interlude 5,3.9170000000000043,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3.7216640625000035,I'm A Winner (Amended Album Version),3.453171874999997,Preachin' To The Choir,0.7582330870357527,Rabbit Run,0.7562221914571867,It's Like That,0.7549613622930053,Preachin' To The Choir,0.7702018377557985,Rabbit Run,0.7697022889326173,Claimin' True,0.7676113742511766,Interlude 5,264.3781450692848,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),209.5434401497894,Do The Bartman,180.66547951701543,Interlude 5,0.16356062560088347,Dirty Money,0.1302572286906179,Do The Bartman,0.12955084075369608,Merrymaking At My Place,0.2875926008674665,I've Got This Feeling,0.26724985740003226,Dirty Man,0.24620435447823016,Albee Square Mall,0.32582054583107256,Interlude 5,0.32448215281739695,Merrymaking At My Place,0.32146837063344785
542,TRBNXZS12903D0A686,SOECMVP12AB018584E,AR8V1WA1187B9AD9E9,The White Stripes,Prickly Thorn_ But Sweetly Worn (Live),rock,Cut And Run,2005.0,Yakamonéyé,2000.0,Sans Rémission,1840.0,Cut And Run,2.4399874999999986,Yakamonéyé,2.4081624999999995,Givin' Up (Clean Version),2.2588562499999942,Dame De Lotus,0.6943300423565859,Newgrange,0.6163463101539731,Cachos De Vaca,0.6132659532173864,Dame De Lotus,0.696014386308457,Newgrange,0.6197551352362225,Cachos De Vaca,0.6164114922991636,I Love U In Me ( LP Version),83.79730184552692,Closer To You,81.1703874161026,Interlude 5,81.11178433128131,Burbujas De Amor,0.07557766788046115,Empress,0.07473732095617656,I Can See An Angel,0.07066956962847497,Aureus,0.2927281060085057,Gammal sång,0.24842999595815277,You're My Angel,0.2419776589440388,Aureus,0.31029066753893014,You're My Angel,0.2649470575356275,Gammal sång,0.25856912948032007
543,TRGGBKA128F428E461,SOUOWLT12B0B8090EE,AR8V1WA1187B9AD9E9,The White Stripes,St. Andrew (This Battle Is In The Air),rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1264.0,I Mean (I Don't Mean It),1222.0,8 Mile,1219.0,I Mean (I Don't Mean It),1.4720140625000047,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1.4703640624999996,8 Mile,1.4410109375000002,I Don't Know Where I'm Bound,0.7244140790479018,Flowers On The Wall,0.7160973949141407,Soobax,0.7079455354299251,I Don't Know Where I'm Bound,0.7305466957501099,Flowers On The Wall,0.7234409976117012,Soobax,0.7154168297111289,I Love U In Me ( LP Version),66.43499529158382,When I Needed an Angel,56.53697506436717,Wandering Child,56.142830607619175,When I Needed an Angel,0.06183323033911564,Wandering Child,0.06156297884827891,Sound Check,0.06126834660795652,When I Needed an Angel,0.32286940312884693,Wandering Child,0.2984662451974404,You're My Angel,0.2873799018716124,When I Needed an Angel,0.3500052399973628,Wandering Child,0.3249942827587003,You're My Angel,0.3081864383882161
544,TRICQHX128F93269FC,SOCBJHG12AB018221C,ARHWR8B1187FB557D3,The Decemberists,I Was Meant For the Stage,rock,Interlude 5,3248.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2799.0,My Darling,2409.0,Interlude 5,3.710400000000003,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3.2063875,My Darling,2.7972624999999978,Unsung Songs,0.6778851728936686,Snoopafella (Edited),0.6746302422568419,Overcome,0.6597597266398618,Unsung Songs,0.6896120792620495,Snoopafella (Edited),0.68744313583429,Overcome,0.6718526262720028,My Darling,171.038395677466,Trife Life,160.10712042640915,You Left Me,152.26869540570866,You Left Me,0.16049489732867936,Cry,0.13746441990318792,Can't Get You Off My Mind,0.13236471358771662,Stavesail,0.29347280194465425,20th Century,0.2916782667868617,Lentil (Live),0.26824495978908797,20th Century,0.32690647470676226,Stavesail,0.31275264745318765,Lentil (Live),0.30880126872952374
545,TRAFWEV128F428D391,SOLUABP12AF72A2CD2,ARQRQRA12131B4B5A8,Cake,Alpha Beta Parking Lot,rock,Go Cat Go,1168.0,Here We Go,932.0,Watching ME,909.0,Go Cat Go,1.3925750000000077,Here We Go,1.101925,Watching ME,1.0764374999999997,When The Shades Go Down,0.4937935301576618,Down In The Alley,0.405940796264323,Going Down Town Tonight,0.39739920272899315,When The Shades Go Down,0.5072720027291517,Down In The Alley,0.42177577027464075,Going Down Town Tonight,0.41322160742060193,Breathing,123.10739078764252,It Ain't About You,120.78723568455844,Expansion Team Theme,111.24979590364873,Breathing,0.10742784246192454,I Gotcha (Amended Album Version),0.09530914415794099,Baby Day,0.09523566440643746,Enemmän,0.2854926895280307,Sitä jotakin,0.26006122460842723,When The Lights Go Out,0.2598459801619844,Enemmän,0.2899222336297087,When The Lights Go Out,0.28710156381688884,Sitä jotakin,0.2654071157477848
546,TRJRIBM128E0788E18,SODMWLI12AF72A4B62,ARN5NHX1187FB4F755,The Smashing Pumpkins,An Ode To No One,rock,Interlude 5,5496.0,I'm A Winner (Amended Album Version),4564.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4194.0,Interlude 5,6.3915999999999995,I'm A Winner (Amended Album Version),5.392349999999991,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.842424999999999,Hook,0.7951978809961534,Club Megamix,0.7723695528503003,My Darling,0.7670884585037303,Hook,0.8039964189580877,Club Megamix,0.7826352889810418,My Darling,0.7773461322803495,My Darling,180.59359843536154,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),168.1217382789589,Interlude 5,151.74766735840075,My Darling,0.12959290007427607,A8,0.11340731851338966,Real Love,0.11165409991569847,Sixteen,0.3026332083411806,Come Back,0.2875018874897431,Anytime,0.2697785967819235,Sixteen,0.3407964155459448,Come Back,0.3374242766942529,Anytime,0.3267809030579963
547,TRIVTJA128F92C1E80,SOITHUR12D021B2253,AR4EQ231187B99368F,The Fray,Over My Head (Cable Car),rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5072.0,Interlude 5,4981.0,8 Mile,3802.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5.772585937499998,Interlude 5,5.54775,Over It (Acoustic),4.4724921875000065,Baby Phife's Return,0.6687672182264244,Over My Head,0.6666687317476206,Impact,0.6627895203521751,Baby Phife's Return,0.6872381079484433,Impact,0.6811183880332392,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.6807915148652416,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),277.92667765937495,Interlude 5,217.11182780416368,Sex,210.0037522776183,Sex,0.17116654462347675,Seconds Away,0.16184206971209086,Kill The President,0.14793188649592365,Beyond The Visible Spectrum,0.27405233392905193,Seconds Away,0.2715007343521281,Detox,0.2662945530562409,Sex,0.3251490959396633,Beyond The Visible Spectrum,0.31993276805138277,Sweetwater Texas,0.3197311966414819
548,TRFLRXQ128F4280CCC,SOSUBHV12AF72A4220,ARNBMT71187B993523,Interpol,No I In Threesome,rock,Interlude 5,3523.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2279.0,Otha Fish,1809.0,Interlude 5,3.934549999999997,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2.4563687499999993,Otha Fish,2.0174062500000014,Time & Space (A New Refutation Of),0.6741674511813387,Virtual Insanity,0.6125324352026259,I'm On The Mic,0.6025781309495474,Time & Space (A New Refutation Of),0.6941691458972855,Virtual Insanity,0.6360508790162288,I'm On The Mic,0.6276982836863315,Interlude 5,205.95394383667886,Just Right,187.58490474069114,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),181.86958714618083,Baby We've Got A Date (Rock It Baby),0.1803849736214544,Just Right,0.17947325125660954,Day And Night,0.15706808788329474,The Street And Babe Shadow,0.3093519832855628,Baby We've Got A Date (Rock It Baby),0.30403476625161135,Day And Night,0.2955149993208792,Day And Night,0.3358668460858979,Baby We've Got A Date (Rock It Baby),0.33555657579203924,The Street And Babe Shadow,0.3346984703563308
549,TRYBPGK128F4255BE3,SOMZRXL12A81C224B9,ARNBMT71187B993523,Interpol,Pace Is The Trick,rock,Interlude 5,7670.0,I'm A Winner (Amended Album Version),6745.0,I Want You,6282.0,Interlude 5,9.079200000000004,I'm A Winner (Amended Album Version),8.099059374999984,I Want You,7.665685937499992,Get Sick Soon,0.8149429309249496,I Will Survive,0.8147521904392804,I Still Love You,0.8128360576799002,Get Sick Soon,0.8193274341404784,I Will Survive,0.8188116606805397,I Still Love You,0.817231008371945,She Luv It,141.12281677311742,Mamacita,136.41648554920948,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),133.9063174198266,Mamacita,0.14514478711538603,She Luv It,0.13260936787443725,I'll Make Love To You,0.11112550546954596,Today,0.2991716338918321,Mamacita,0.2859214867846012,Saturday Come Slow,0.25647771552197324,Today,0.3295784382183358,Mamacita,0.3198544655362284,Love Don't Do,0.28808374585232194
550,TRGXNCJ128F425FB1C,SOMUPLQ12A8C137A19,ARD4C1I1187FB4B0C3,Pink Floyd,Embryo,rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),570.0,8 Mile,522.0,Mellow My Man,477.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.65095,8 Mile,0.6060499999999994,Mellow My Man,0.5633999999999997,a piece of my heart,0.633871215339543,Life Is Real,0.5800623891708393,Pain,0.5638325778010528,a piece of my heart,0.644044563029919,Life Is Real,0.5921780421560326,Pain,0.5784299846612481,Cancel (Album Version),56.85558563186577,Releasing Hypnotical Gases,54.165557217523634,8 Mile,48.01866708090246,Cancel (Album Version),0.05899877115813846,Releasing Hypnotical Gases,0.049276596915856785,Bak Bone,0.048468928549948484,Re-Evolute,0.2494988506858351,Viva ! blunt force trauma,0.24618472945955278,Cancel (Album Version),0.21705342362011876,Re-Evolute,0.26676783768516676,Viva ! blunt force trauma,0.25591406820240503,Cancel (Album Version),0.24843192478837728
551,TRFNRGN128E0791E0E,SOWIUZN12AF72A8206,AROAILX1187FB3F858,Buckcherry,Borderline,rock,Interlude 5,4443.0,I'm A Winner (Amended Album Version),3252.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3012.0,Interlude 5,5.066150000000004,I'm A Winner (Amended Album Version),3.7463375,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3.357231249999998,Bang A Gong/Funtime (Live),0.6322931374034703,Slow Dancin',0.6298289238099657,Driving With The Brakes On,0.6125180453386321,Slow Dancin',0.6478263358315635,Bang A Gong/Funtime (Live),0.6445612454740545,Driving With The Brakes On,0.6304138813128498,The Easy Spell,287.67059513275706,It Ain't About You,263.64053424815455,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),244.54756575801645,The Easy Spell,0.28996747860824934,Thinking About You,0.2547594541160234,Shock Dat Monkey,0.2390030098927848,Out On The Western Plain,0.4499182025643746,London Boys,0.43779881687204597,My Bucket's Got a Hole In It (2006 Remastered Live Version),0.4000437349054467,Out On The Western Plain,0.46515414541999806,London Boys,0.454627475680727,My Bucket's Got a Hole In It (2006 Remastered Live Version),0.4251838263537401
552,TROLTZX128E0791C1A,SOJMWLO12CF5CFD711,ARK9TRQ1187B99C095,Nine Inch Nails,March Of The Pigs,rock,Interlude 5,3227.0,Touch It / Technologic,3205.0,Ice Is Workin' It,3145.0,Touch It / Technologic,3.855553124999998,Ice Is Workin' It,3.750724999999999,Interlude 5,3.651950000000003,I Want It All,0.805293245484375,Givin' It Up,0.7126312415649338,The Workout,0.7124165491346266,I Want It All,0.8101077396977312,The Workout,0.721850688965359,Givin' It Up,0.7214450813240924,She Ain't Afraid,168.76403710595486,Interlude 5,140.43526306966928,like you to me,138.5704572094769,She Ain't Afraid,0.13305635660729906,like you to me,0.11966802819133765,Let's Do This Now,0.1189547134424669,Do What You Do,0.28561091477659867,Let's Do This Now,0.279210654628392,Back For A Taste Of Your Love,0.26520020046458964,Do What You Do,0.32753588338044926,Let's Do This Now,0.32561546217782694,like you to me,0.3043279472224643
553,TRJZZCN128E07938C5,SOCKPDE12A8C142F18,ARK9TRQ1187B99C095,Nine Inch Nails,Burn,rock,Interlude 5,7001.0,I'm A Winner (Amended Album Version),6435.0,I Want You,5628.0,Interlude 5,8.118750000000022,I'm A Winner (Amended Album Version),7.6303906250000075,I Want You,6.802539062500021,Iodine,0.6843978869992677,The Awakening,0.6730086350221878,Beyond Salvation,0.6698055118746654,Iodine,0.6934422098783025,The Awakening,0.6826999556404979,The Biggest Part Of Me,0.6781740625850733,Interlude 5,217.88503077001866,8 Mile,177.14766409123047,Curse,173.18502070978016,Re-Birth,0.15298598281264436,Crazy World,0.15205849711662306,Burning Bridges,0.13601348544983569,A Fire In Babylon,0.3137979196807707,Crazy World,0.30903973927017236,Part Of The Process,0.3054529240928547,A Fire In Babylon,0.34660816841290354,Crazy World,0.33680073039527303,Part Of The Process,0.33621684335833607
554,TRCZLLQ128E0792778,SOQQTFV12A6701C5F6,ARK9TRQ1187B99C095,Nine Inch Nails,Something I Can Never Have,rock,Interlude 5,5843.0,I'm A Winner (Amended Album Version),5555.0,I Want You,4630.0,Interlude 5,6.728750000000015,I'm A Winner (Amended Album Version),6.567968750000015,I Want You,5.576171875000013,Pervert,0.709719287932455,Rabbit Run,0.701929130077862,Overcome,0.6954959771667003,Pervert,0.7191572913316754,Rabbit Run,0.7142202978242902,Descending,0.7064460518795056,Interlude 5,225.7761115544357,8 Mile,185.04805956399974,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),173.83920565049195,Interlude 5,0.1379457517382949,The Right to Write Me Off,0.1287297690066327,Overcome,0.12604903360052,You're Not Supposed To,0.30701484650230776,Get It Right (Album Version),0.2996986669350003,Overcome,0.2933452907944298,Get It Right (Album Version),0.34977862876956956,Overcome,0.34448317925452543,You're Not Supposed To,0.3347328997010867
555,TRUIAKW128F428C787,SOKFHMY12A8C13EB40,AR16GSC1187B9A6291,Eagles,It's Your World Now,rock,Interlude 5,2221.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1948.0,Ice Is Workin' It,1874.0,Interlude 5,2.396749999999999,Ice Is Workin' It,2.1630624999999997,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2.117632812499998,It's Your World,0.6498008704708494,Trans DF Express,0.6334212423742762,Physical Stamina,0.6295670587096429,It's Your World,0.6596681150755037,Trans DF Express,0.6553116452402609,Physical Stamina,0.6538628246021678,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),183.77214582843692,Interlude 5,178.28464862977103,Club Megamix,155.59717040785745,Lentil (Live),0.12410853717862996,Club Megamix,0.11037092441681409,Passin' Me By,0.1009780288701819,Lentil (Live),0.28269249792360773,Ribbon Of Darkness,0.2550023113096743,Beauty And The Beast,0.24773636992904613,Lentil (Live),0.33851567562030105,Beauty And The Beast,0.3156802658110082,Ribbon Of Darkness,0.31484201778647425
556,TRCRHFK128F427FD8F,SOLBZDL12CF5F88BE5,AR5FP401187FB523C9,Bob Dylan,Something There Is About You,rock,Interlude 5,3707.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2735.0,I'm A Winner (Amended Album Version),2468.0,Interlude 5,4.274949999999997,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3.118693750000002,I'm A Winner (Amended Album Version),2.850512499999999,Closer To You,0.7436169401991422,Numbers,0.7301753979225902,Rebirth,0.7241281034684468,Closer To You,0.7577498803644956,Numbers,0.7458850623957862,Rebirth,0.7401553649414182,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),189.50465507593367,Interlude 5,169.70168944369354,The Hourglass,144.1905618600006,My Story,0.10588376701980334,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.09718878772214973,The Truth,0.08851305684596703,All Over Again,0.2163076236336843,How Great Thou Art,0.20603448600049717,Paint or Pollen,0.20581631235488,My Story,0.29575181554392166,Hook,0.28330288522469327,Rotten Apple Pie,0.27931955230834976
