,track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1,dot_score_1,dot_match_2,dot_score_2,dot_match_3,dot_score_3,cov_match_1,cov_score_1,cov_match_2,cov_score_2,cov_match_3,cov_score_3,corr_match_1,corr_score_1,corr_match_2,corr_score_2,corr_match_3,corr_score_3,cossim_match_1,cossim_score_1,cossim_match_2,cossim_score_2,cossim_match_3,cossim_score_3
510,TRINMBD128F92F6211,SOBUZCT12AB0181786,ARLSC551187B99C55C,N-Dubz,Don't Get Nine,reggae,Interlude 5,13592.0,I'm A Winner (Amended Album Version),12944.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),10955.0,Interlude 5,15.58010000000001,I'm A Winner (Amended Album Version),15.258584375000003,I Want You,12.873073437499995,Don't Let It Get To You (Album Version),0.7496244722214015,Dont Cry,0.7258242354494207,Graduation Day,0.7124664958601559,Don't Let It Get To You (Album Version),0.7561976194626711,Dont Cry,0.7335861472286953,Graduation Day,0.724341901952453
511,TRRKBRB128EF35E2DA,SOPZQDB12A6D4F5D62,ARLSC551187B99C55C,N-Dubz,Feva Las Vegas,reggae,Interlude 5,7573.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6842.0,8 Mile,6239.0,Interlude 5,8.196650000000005,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),7.490762499999997,8 Mile,6.997487499999994,Concerto,0.6261593382475508,Soopaman Luva 3,0.6206495616082973,Claimin' True,0.6157933721988796,Concerto,0.6515055361527528,Soopaman Luva 3,0.6456009807566715,Claimin' True,0.6397067808543373
512,TRYPJXU128F92F621C,SOQPAPP12AB01856E3,ARLSC551187B99C55C,N-Dubz,Secrets,reggae,Interlude 5,6656.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6212.0,I'm A Winner (Amended Album Version),5848.0,Interlude 5,7.347099999999997,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6.951385937500001,I'm A Winner (Amended Album Version),6.674178125000003,Club Megamix,0.7971921479900799,Freezin In The Cold,0.7869389038693271,Book Of Life,0.7840532615903852,Club Megamix,0.8103825781285219,Freezin In The Cold,0.7988456064628982,Keep Moving,0.7965843346099727
513,TRGNBCC128F92F6218,SOYFJUA12AB01856D2,ARLSC551187B99C55C,N-Dubz,Work Work,reggae,Interlude 5,11505.0,I'm A Winner (Amended Album Version),10897.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),9802.0,Interlude 5,12.946049999999993,I'm A Winner (Amended Album Version),12.68329999999999,I Want You,11.336275000000022,Breakin Me,0.7502120823191661,Seven Seas,0.7500306017156659,Hook,0.7474030462516723,Breakin Me,0.7639274271923284,Hook,0.7608740278481594,Call On Me,0.7571903437041304
514,TRDNAVT128F428A246,SOSCPLZ12A8C1394B1,ARD2NDU1187B99B615,Dropkick Murphys,Good Rats (Live),reggae,Interlude 5,2195.0,Man In The Mirror,1431.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1338.0,Interlude 5,2.426349999999999,Man In The Mirror,1.5166312500000005,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1.407065625000001,That's How Country Boys Roll,0.6411415645622961,The Molly Maguires,0.6274481189109155,Sporting Day,0.6110769113532819,That's How Country Boys Roll,0.657535505639407,The Molly Maguires,0.6432944513954494,Plain Clothes,0.6290135716103537
515,TRRHCOS128F4248193,SOCUAWC12A8C1310A4,ARPK4HR1187B9A289D,Tito El Bambino,Sol_ Playa Y Arena,reggae,Dale tiempo al rumor,2235.0,Move On,2188.0,Horse With No Name,2053.0,Dale tiempo al rumor,2.6939343750000058,Move On,2.654478125000013,Horse With No Name,2.4937999999999994,La Aristocracia del Barrio,0.8407372078535325,El Arado,0.8081005909476532,La Carencia,0.8007069914688724,La Aristocracia del Barrio,0.8433432581377369,El Arado,0.8110985297468967,La Carencia,0.8038636516652001
516,TRFGOUF128F9348838,SONUORR12AB018724D,AR1WWVL1187B9B0306,UB40,I Don't Want To See You Cry,reggae,Interlude 5,3817.0,My Darling,3186.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3168.0,Interlude 5,4.3296499999999964,My Darling,3.7122000000000064,I'm A Winner (Amended Album Version),3.6588999999999925,Dont Cry,0.7844586000403325,Give Me All Your Love,0.755925390420181,Not Your Baby,0.7559251374551811,Dont Cry,0.790234069658965,Give Me All Your Love,0.7687326152611303,Not Your Baby,0.7672056400262521
517,TRQLICG12903CBFAFD,SOGXHTF12A58A7C7E8,AR1WWVL1187B9B0306,UB40,Come Back Darling,reggae,Interlude 5,2963.0,I'm A Winner (Amended Album Version),2877.0,My Darling,2360.0,Interlude 5,3.395549999999996,I'm A Winner (Amended Album Version),3.3948312500000037,Hold Me Down (Album Version),2.7672062500000028,Waiting For The Day,0.6630457035563422,I Need You,0.6400796051958825,Your Love Made A U Turn,0.6002708588769855,Waiting For The Day,0.6728692587949101,I Need You,0.6513328013771283,Your Love Made A U Turn,0.612880444924604
518,TREKDZI128F146A972,SOLFMIZ12A6D4F8330,AR1WWVL1187B9B0306,UB40,Here I Am (Come And Take Me),reggae,Interlude 5,5488.0,Hold Me Down (Album Version),4568.0,That's What You Told Me,4255.0,Interlude 5,6.285000000000017,Hold Me Down (Album Version),5.443593750000015,That's What You Told Me,5.098437499999995,Girls,0.7749381286509357,Comfort,0.7547833925241773,Come Take Me Over,0.7467897125708021,Girls,0.7854551562363201,Comfort,0.7626239386627091,Come Take Me Over,0.7564987115415288
519,TRJDXEG128E07820DB,SOZPNNF12A6310D8B1,AR1WWVL1187B9B0306,UB40,Light My Fire,reggae,Interlude 5,2535.0,It's A Party,2189.0,Radar,2163.0,Interlude 5,2.793850000000002,Radar,2.585829687500003,It's A Party,2.564590624999996,Love You Till Friday,0.5781496230505548,Radar,0.5442338990806728,Don't You Know,0.5363306454262238,Love You Till Friday,0.5880806944021267,Radar,0.554978867028928,Don't You Know,0.551834497937665
520,TRKHYKB128E0789D42,SOHQEMS12A6701C57C,ARJ7KF01187B98D717,Coldplay,Til Kingdom Come,rock,Interlude 5,4973.0,I'm A Winner (Amended Album Version),3977.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3941.0,Interlude 5,5.740149999999999,I'm A Winner (Amended Album Version),4.6601031250000045,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.528098437499989,Meditation,0.7687885790695786,Hidden,0.7633050817286158,Seven Seas,0.7476250590722759,Meditation,0.7784636791500714,Hidden,0.77258069039817,Seven Seas,0.754821056135441
521,TRDVELE128F932810A,SOIHOTW12A8C142198,AR91C8S1187B990901,Bruce Springsteen,Brothers Under The Bridges ('83),rock,Interlude 5,2450.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2066.0,Otha Fish,1452.0,Interlude 5,2.6232000000000024,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2.2151234375000035,Otha Fish,1.586695312499998,Daddy Sang Bass,0.5874314502412158,Immortal Chant,0.5768284997622584,The Battle Of New Orleans,0.569672046926905,Daddy Sang Bass,0.6116343519536278,Immortal Chant,0.5962167831877467,Last Night,0.5930172769734592
522,TRCONIY128F932A7DA,SOEFSBZ12A8C1359C4,AR91C8S1187B990901,Bruce Springsteen,The Big Payback,rock,Interlude 5,5271.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4785.0,I'm A Winner (Amended Album Version),3872.0,Interlude 5,6.1103499999999995,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5.581174999999998,8 Mile,4.533075000000007,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.7940886101353698,Lifestylez Ov Da Poor & Dangerous,0.7930863502053501,It's Like That,0.7895522928983689,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.8014098433669898,Lifestylez Ov Da Poor & Dangerous,0.8009351075131131,It's Like That,0.7979321421748253
523,TRWULBB128F42670A3,SOFVHKR12A8C1325B4,AR91C8S1187B990901,Bruce Springsteen,The Ties That Bind,rock,Interlude 5,4341.0,I'm A Winner (Amended Album Version),3105.0,My Darling,2922.0,Interlude 5,5.026050000000001,I'm A Winner (Amended Album Version),3.6197062499999957,My Darling,3.407540625,Angelina,0.7862940916696445,It's Only Your Life,0.7722330839792214,"You Are The Universe (Roger's Universal 7"" Edit)",0.7555951466084015,Angelina,0.7944302817928415,It's Only Your Life,0.7804209889691062,That Smell,0.7612256605901778
524,TROQFYY128F429DBA0,SOBNUTR12A8C140BE8,ARVG4OK1187B9B6BD3,The Killers,Sam's Town,rock,Interlude 5,4587.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4306.0,8 Mile,3493.0,Interlude 5,5.197849999999996,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.9343390624999985,Splurge,4.086892187499996,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.809480699347319,Book Of Life,0.7887055838920036,Act A Fool,0.7885233865746215,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.8217607082764979,Act A Fool,0.8015094165955842,Book Of Life,0.7984623757492492
525,TRHFADH128F92E2BE3,SOKCLGX12A67ADD6BF,ARR3ONV1187B9A2F59,Muse,Pink Ego Box,rock,Interlude 5,2509.0,I'm A Winner (Amended Album Version),2423.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2104.0,Interlude 5,2.8855499999999963,I'm A Winner (Amended Album Version),2.8649093749999928,My Darling,2.4227984374999956,Breakin Me,0.7381130538805026,Descending,0.7173080183330126,Blue Monday,0.7087874848982013,Breakin Me,0.7476291582548186,Descending,0.7271239409724597,Blue Monday,0.7173548088939216
526,TROAQBZ128F9326213,SONYKOW12AB01849C9,AR73S4G1187B9A03C2,OneRepublic,Secrets,rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4649.0,Interlude 5,4646.0,8 Mile,4144.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5.201520312499998,Interlude 5,5.078399999999999,8 Mile,4.719854687499998,House Full Of Riches (LP Version),0.6436484675347802,Johnson City,0.6433441104184384,Hot Sex,0.6415703323555977,Hot Sex,0.6615110333655913,Johnson City,0.6610239550759045,House Full Of Riches (LP Version),0.6587729878647447
527,TRVZCTL128E078F0BE,SOMBDFC12A67FFB370,ARDVZTE1187FB5A0A1,Bon Jovi,Come Back,rock,Interlude 5,5431.0,Do The Bartman,4639.0,My Darling,4343.0,Interlude 5,6.073449999999998,Do The Bartman,5.412915624999985,Baby Come Back,5.120710937500015,This Empty Place,0.7078124941040236,Hit The Road Jack,0.6154120263827049,Waiting For The Day,0.6081778730415748,This Empty Place,0.7176919689742273,Hit The Road Jack,0.627924595508214,Coming Back,0.6207378400836331
528,TRAERPT128F931103E,SODLKUO12A8C13CA35,ARFCUN31187B9AD578,The Rolling Stones,Time Is On My Side,rock,Interlude 5,5512.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4177.0,I'm A Winner (Amended Album Version),4150.0,Interlude 5,6.255200000000001,I'm A Winner (Amended Album Version),4.772637500000007,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.690381250000002,Bump,0.6174952333359095,Sunny Road,0.6082963913390294,My Time,0.6046994239029897,Bump,0.6317245601863423,Sunny Road,0.6220350993992969,My Time,0.6179537643526559
529,TRQXTQT128E0781DA7,SOOPTNE12A58A7A9C2,ARFCUN31187B9AD578,The Rolling Stones,Fight (1994 Digital Remaster),rock,I'm A Winner (Amended Album Version),2633.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2473.0,Interlude 5,2374.0,I'm A Winner (Amended Album Version),3.0056562499999946,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2.7257968749999986,Don't Get Nine,2.5717656250000034,Let's Get Crazy,0.5751465587010598,Boom Boom Guetta,0.5719654414363802,Knowledge Of Self,0.5457789755293403,Let's Get Crazy,0.5869260451657785,Boom Boom Guetta,0.5821427032702406,Knowledge Of Self,0.5641824284529502
530,TRAUYZG12903CDA4E9,SOFZXTF12AB018D64B,ARDVZTE1187FB5A0A1,Bon Jovi,This Ain't A Love Song,rock,Interlude 5,7508.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6756.0,I'm A Winner (Amended Album Version),6284.0,Interlude 5,8.566200000000004,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),7.760256249999995,I'm A Winner (Amended Album Version),7.319887499999993,I Think I Love You,0.8051857329093748,Waiting For The Day,0.7887029984013666,Hot Sex,0.7808211700212886,I Think I Love You,0.811090689424452,Waiting For The Day,0.7967035442383458,Hot Sex,0.7912724714500076
531,TRGESLP12903CE31C8,SORXQLX12AB018DCD0,ARDVZTE1187FB5A0A1,Bon Jovi,Superman Tonight,rock,Interlude 5,6716.0,I'm A Winner (Amended Album Version),6492.0,My Darling,4885.0,Interlude 5,7.762500000000018,I'm A Winner (Amended Album Version),7.701640625000007,I Want You,5.825039062500021,Angelina,0.7441227098427269,Revenge,0.7378428684441032,I Care,0.7168699987176285,Angelina,0.7536153983852064,Revenge,0.7473253085125915,I Care,0.7251740232902367
532,TRPAYRK128E0792986,SOINXHP12AF729AF64,ARM7EDF1187B9B3FA1,Guns N' Roses,Bad Obsession,rock,Interlude 5,4959.0,Ice Is Workin' It,4298.0,Touch It / Technologic,4243.0,Interlude 5,5.603049999999993,Ice Is Workin' It,5.0908375000000134,Touch It / Technologic,5.068626562499988,It's De-Lovely,0.6857242031990217,I Know You Got Soul,0.6686499151381723,Complicated,0.6685804719017604,It's De-Lovely,0.6938261070099185,I Know You Got Soul,0.6816632591373338,Complicated,0.6806678579502222
533,TRKMXIA128F4299423,SOEOSFP12A8C137912,ARULZ741187B9AD2EF,Elvis Presley,Anything That's Part Of You,rock,Interlude 5,2391.0,I'm A Winner (Amended Album Version),2099.0,I Want You,1814.0,Interlude 5,2.7748500000000025,I'm A Winner (Amended Album Version),2.4839593749999964,I Want You,2.1888859375000034,All Of Me,0.7463857887001771,I Try,0.7363996244341084,Even So,0.7299466100960991,All Of Me,0.7539599172690951,I Try,0.7443406805485832,Even So,0.7396256980430455
534,TRTQRHY128F4241AFD,SORQYLM12A8C132BCF,ARCVKG01187B9B3273,Flyleaf,So I Thought,rock,Interlude 5,5229.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4046.0,Splurge,3444.0,Interlude 5,5.906049999999996,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.530478124999993,Splurge,3.9911843749999907,The Irony Of It All (Album Version),0.6785511036899006,Runaway,0.6678015224582282,Gold,0.6651327804910232,The Irony Of It All (Album Version),0.6995095732471781,Gold,0.6827983773603467,Runaway,0.6821591001210576
535,TRXIEYZ128E078891B,SOQQWFI12A67020F95,ARN5NHX1187FB4F755,The Smashing Pumpkins,You're All I've Got Tonight,rock,Interlude 5,4719.0,I'm A Winner (Amended Album Version),4640.0,I Want You,4321.0,I'm A Winner (Amended Album Version),5.5760343750000025,Interlude 5,5.556049999999998,I Want You,5.275298437499983,Flowerstand Man,0.7903152019747635,Dont Cry,0.7866418999556795,Don't Need The Sun To Shine (To Make Me Smile),0.7833835714390904,Flowerstand Man,0.7947222995250784,Dont Cry,0.7910766026911562,Don't Need The Sun To Shine (To Make Me Smile),0.7877065265735056
536,TRTGMIX128EF35E2B9,SOBEQEO12A6D4F6589,ARVN9FZ1187FB393F1,Snow Patrol,Signal Fire,rock,Interlude 5,4296.0,Hold Me Down (Album Version),3898.0,I'm A Winner (Amended Album Version),3534.0,Interlude 5,4.903100000000003,Hold Me Down (Album Version),4.656178124999987,I'm A Winner (Amended Album Version),4.112365625000006,Kid Gloves,0.7561324751613733,There You Are,0.6880967283036843,Eradicate Authority,0.6832185460613147,Kid Gloves,0.7653227497600648,There You Are,0.7006864206843921,Eradicate Authority,0.6970056264866659
537,TRHPKWO128F92E01D5,SOSRIAT12AB017A92E,ARVN9FZ1187FB393F1,Snow Patrol,The Lightning Strike,rock,Interlude 5,9419.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),6572.0,I'm A Winner (Amended Album Version),6061.0,Interlude 5,10.77325000000001,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),7.378304687499998,I'm A Winner (Amended Album Version),6.9223906250000065,Gold,0.793364556808369,Closer To You,0.792145001387714,ATLiens,0.7825338473631409,Closer To You,0.8061828556434271,Gold,0.804429407966123,ATLiens,0.7972870340363347
538,TRDMUWU128E078EDDB,SOSXSMM12B0B808B45,ARH3S5S1187FB4F76B,Nirvana,Dumb,rock,8 Mile,5761.0,Everytime I...,5532.0,Over It (Acoustic),5293.0,8 Mile,6.928356250000011,Everytime I...,6.782812500000035,Over It (Acoustic),6.469668750000003,Slave,0.8522499273895701,Hunter,0.8177266369576545,Liquid,0.8149460905084925,Slave,0.854320402942529,Hunter,0.8202833315542979,Liquid,0.8176680877007546
539,TRXEAZB128E078EDCE,SOCUARC12A6701E94D,ARH3S5S1187FB4F76B,Nirvana,Something In The Way,rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1654.0,Otha Fish,1620.0,Interlude 5,1569.0,Otha Fish,1.8947109375000089,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1.8578453125000012,Interlude 5,1.7105499999999947,1-2-8,0.5351227047975461,I Live In A Suitcase,0.4937410124053543,Something In The Air Between Us,0.4919137624436672,1-2-8,0.5449923084908624,Something In The Air Between Us,0.5030027606581198,I Live In A Suitcase,0.502848558997199
540,TRLKNKC128F42BC213,SOBDDMF12A8C142F73,ART3U3E1187B99B1B8,Switchfoot,Oh! Gravity.,rock,Move On,3476.0,Horse With No Name,3220.0,Touch It / Technologic,1979.0,Move On,4.2261343750000036,Horse With No Name,3.918049999999992,Touch It / Technologic,2.3048968749999976,Tu Vas Me Manquer,0.5864573265323658,This Is A Low,0.5384004064993906,Horse With No Name,0.5378811808018196,Tu Vas Me Manquer,0.5984292252518563,Dear Heart,0.5492418123628318,This Is A Low,0.5465566391201769
541,TRVQBRZ128F423EEDC,SOLTQZY12A8C13262F,AR8V1WA1187B9AD9E9,The White Stripes,Hotel Yorba,rock,Interlude 5,3474.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3262.0,I'm A Winner (Amended Album Version),2985.0,Interlude 5,3.9170000000000043,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3.7216640625000035,I'm A Winner (Amended Album Version),3.453171874999997,Preachin' To The Choir,0.7582330870357527,Rabbit Run,0.7562221914571867,It's Like That,0.7549613622930053,Preachin' To The Choir,0.7702018377557985,Rabbit Run,0.7697022889326173,Claimin' True,0.7676113742511766
542,TRBNXZS12903D0A686,SOECMVP12AB018584E,AR8V1WA1187B9AD9E9,The White Stripes,Prickly Thorn_ But Sweetly Worn (Live),rock,Cut And Run,2005.0,Yakamonéyé,2000.0,Sans Rémission,1840.0,Cut And Run,2.4399874999999986,Yakamonéyé,2.4081624999999995,Givin' Up (Clean Version),2.2588562499999942,Dame De Lotus,0.6943300423565859,Newgrange,0.6163463101539731,Cachos De Vaca,0.6132659532173864,Dame De Lotus,0.696014386308457,Newgrange,0.6197551352362225,Cachos De Vaca,0.6164114922991636
543,TRGGBKA128F428E461,SOUOWLT12B0B8090EE,AR8V1WA1187B9AD9E9,The White Stripes,St. Andrew (This Battle Is In The Air),rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1264.0,I Mean (I Don't Mean It),1222.0,8 Mile,1219.0,I Mean (I Don't Mean It),1.4720140625000047,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1.4703640624999996,8 Mile,1.4410109375000002,I Don't Know Where I'm Bound,0.7244140790479018,Flowers On The Wall,0.7160973949141407,Soobax,0.7079455354299251,I Don't Know Where I'm Bound,0.7305466957501099,Flowers On The Wall,0.7234409976117012,Soobax,0.7154168297111289
544,TRICQHX128F93269FC,SOCBJHG12AB018221C,ARHWR8B1187FB557D3,The Decemberists,I Was Meant For the Stage,rock,Interlude 5,3248.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2799.0,My Darling,2409.0,Interlude 5,3.710400000000003,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3.2063875,My Darling,2.7972624999999978,Unsung Songs,0.6778851728936686,Snoopafella (Edited),0.6746302422568419,Overcome,0.6597597266398618,Unsung Songs,0.6896120792620495,Snoopafella (Edited),0.68744313583429,Overcome,0.6718526262720028
545,TRAFWEV128F428D391,SOLUABP12AF72A2CD2,ARQRQRA12131B4B5A8,Cake,Alpha Beta Parking Lot,rock,Go Cat Go,1168.0,Here We Go,932.0,Watching ME,909.0,Go Cat Go,1.3925750000000077,Here We Go,1.101925,Watching ME,1.0764374999999997,When The Shades Go Down,0.4937935301576618,Down In The Alley,0.405940796264323,Going Down Town Tonight,0.39739920272899315,When The Shades Go Down,0.5072720027291517,Down In The Alley,0.42177577027464075,Going Down Town Tonight,0.41322160742060193
546,TRJRIBM128E0788E18,SODMWLI12AF72A4B62,ARN5NHX1187FB4F755,The Smashing Pumpkins,An Ode To No One,rock,Interlude 5,5496.0,I'm A Winner (Amended Album Version),4564.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4194.0,Interlude 5,6.3915999999999995,I'm A Winner (Amended Album Version),5.392349999999991,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4.842424999999999,Hook,0.7951978809961534,Club Megamix,0.7723695528503003,My Darling,0.7670884585037303,Hook,0.8039964189580877,Club Megamix,0.7826352889810418,My Darling,0.7773461322803495
547,TRIVTJA128F92C1E80,SOITHUR12D021B2253,AR4EQ231187B99368F,The Fray,Over My Head (Cable Car),rock,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5072.0,Interlude 5,4981.0,8 Mile,3802.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5.772585937499998,Interlude 5,5.54775,Over It (Acoustic),4.4724921875000065,Baby Phife's Return,0.6687672182264244,Over My Head,0.6666687317476206,Impact,0.6627895203521751,Baby Phife's Return,0.6872381079484433,Impact,0.6811183880332392,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),0.6807915148652416
548,TRFLRXQ128F4280CCC,SOSUBHV12AF72A4220,ARNBMT71187B993523,Interpol,No I In Threesome,rock,Interlude 5,3523.0,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2279.0,Otha Fish,1809.0,Interlude 5,3.934549999999997,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2.4563687499999993,Otha Fish,2.0174062500000014,Time & Space (A New Refutation Of),0.6741674511813387,Virtual Insanity,0.6125324352026259,I'm On The Mic,0.6025781309495474,Time & Space (A New Refutation Of),0.6941691458972855,Virtual Insanity,0.6360508790162288,I'm On The Mic,0.6276982836863315
